folder_name,name,segmentation_map,optimizer,criterion,data_path,n_epoch,batch_size,image_size,l_rate,l_rate_drop,patience,furukawa_weights,resume_from,log_path,debug,num_workers,prefetch_factor,plot_samples,scale,weights_method,focal_gamma,dice_weight
2026-04-23-23:09:49,,room,adam-patience-previous-best,cross-entropy,data/cubicasa5k/,400,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,,
2026-04-24-05:20:30,,icon,adam-patience-previous-best,cross-entropy,data/cubicasa5k/,400,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,,
2026-04-24-19:58:03,,room,adam-patience-previous-best,cross-entropy,data/cubicasa5k/,350,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_sqrt_frequency,2.0,
2026-04-25-09:14:41,,room,adam-patience-previous-best,focal-loss,data/cubicasa5k/,350,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_sqrt_frequency,2.0,
2026-04-25-15:25:34,,room,adam-patience,cross-entropy,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_sqrt_frequency,2.0,
2026-04-25-19:12:56,,room,adam-patience,focal-loss,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_sqrt_frequency,2.0,
2026-04-25-23:04:03,,room,adam-patience,focal-loss,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,2.0,
2026-04-26-06:55:44,,icon,adam-patience,focal-loss,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,2.0,
2026-04-26-11:40:00,,icon,adam-patience,cross-entropy,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_double_sqrt_frequency,2.0,
2026-04-26-15:34:04,,icon,adam-patience,focal-loss,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,inverse_double_sqrt_frequency,2.0,
2026-04-26-19:23:20,,icon,adam-patience,cross-entropy-and-dice,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,2.0,1.0
2026-04-26-23:29:50,,room,adam-patience,cross-entropy-and-dice,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,16,4,True,False,,2.0,1.0
2026-04-28-09:44:01,,room,adam-patience,cross-entropy-and-dice,data/cubicasa5k/,400,26,256,0.001,200,20,,,runs_cubi/,False,20,4,True,True,,2.0,1.0
2026-04-28-14:07:52,,room,adam-patience,cross-entropy,data/cubicasa5k/,400,26,256,0.001,200,20,,,runs_cubi/,False,20,4,True,True,inverse_sqrt_frequency,2.0,1.0
2026-04-28-17:30:54,,icon,adam-patience,cross-entropy-and-dice,data/cubicasa5k/,300,26,256,0.001,200,20,,,runs_cubi/,False,20,4,True,True,,2.0,1.0
